season,week,celebrity_name,ballroom_partner,celebrity_age,celebrity_industry,industry_code,judge1_score,judge2_score,judge3_score,judge4_score,weekly_total,weekly_avg,num_judges,bonus_points,score_pct,relative_score_pct,cumulative_avg,cumulative_total,score_volatility,score_deviation,weekly_rank,cumulative_rank,weeks_survived,was_bottom_last_week,was_eliminated_last_week,score_change,dance_style,running_order,is_eliminated,is_bottom_two,is_safe,is_winner,search_mean_pre_season,search_max_pre_season,search_std_pre_season,search_recent_3m,search_mean_log,search_max_log,search_std_log,search_recent_3m_log,estimated_fan_vote,pct_J,pct_V,rank_J,N_t,R_J,rank_V,R_V,S_rank,S_pct,simulated_elim_S_rank,simulated_elim_S_pct,simulated_elim_judges_save
8,3,Melissa,Tony Dovolani,26,TV Personality,4,9.0,9.0,9.0,,27.0,9.0,3,0.0,0.9,0.1062992125984252,8.444444444444445,76.0,0.6938886664887108,0.5555555555555554,1.0,2.0,3,0,0,0.3333333333333339,Foxtrot,10,0,0,1,0,1.8412698412698412,100,12.665939020251162,38.666666666666664,1.0442510794492224,4.61512051684126,2.6149065341981235,3.680511204443419,0.1026162728667259,0.1062992125984252,0.1026162728667259,1.0,12,1.0,2.0,0.9090909090909091,0.9545454545454546,0.10445774273257555,0,0,0
8,3,Shawn,Mark Ballas,17,Athlete,2,9.0,9.0,9.0,,27.0,9.0,3,0.0,0.9,0.1062992125984252,8.222222222222223,74.0,0.6938886664887103,0.7777777777777768,1.0,3.0,3,0,0,1.0,Foxtrot,6,0,0,1,0,2.9365079365079363,100,12.91894459870042,9.666666666666666,1.3702940197734494,4.61512051684126,2.6332508329729856,2.367123614131617,0.0822709947824478,0.1062992125984252,0.0822709947824478,1.0,12,1.0,8.0,0.36363636363636365,0.6818181818181819,0.0942851036904365,0,0,0
8,3,Steve,Karina Smirnoff,58,Entrepreneur,0,4.0,3.0,3.0,,10.0,3.3333333333333335,3,0.0,0.3333333333333333,0.0393700787401574,4.111111111111112,37.0,0.6938886664887107,-0.7777777777777781,12.0,11.0,3,1,0,-1.3333333333333337,Samba,9,0,0,1,0,4.333333333333333,11,1.8922592743306408,5.0,1.6739764335716716,2.4849066497880004,1.0620379525361692,1.791759469228055,0.0446588546037673,0.03937007874015748,0.0446588546037673,12.0,12,0.0,12.0,0.0,0.0,0.04201446667196239,1,1,1
8,3,Steve-O,Lacey Schwimmer,34,TV Personality,4,5.0,5.0,5.0,,15.0,5.0,3,0.0,0.5,0.0590551181102362,5.333333333333334,32.0,0.4714045207910322,-0.3333333333333339,11.0,12.0,2,0,0,-0.666666666666667,Foxtrot,4,0,0,1,0,4.333333333333333,11,1.8922592743306408,5.0,1.6739764335716716,2.4849066497880004,1.0620379525361692,1.791759469228055,0.0905387476086616,0.05905511811023622,0.0905387476086616,11.0,12,0.09090909090909091,4.0,0.7272727272727273,0.4090909090909091,0.07479693285944891,0,0,0
8,3,Ty,Chelsie Hightower,39,Athlete,2,8.0,8.0,7.0,,23.0,7.666666666666667,3,0.0,0.7666666666666667,0.0905511811023622,6.333333333333333,57.0,1.5275252316519463,1.333333333333334,6.0,7.0,3,0,0,1.0,Foxtrot,12,0,0,1,0,0.0952380952380952,2,0.3461439992297497,1.0,0.0909717782057266,1.0986122886681098,0.2972442085832777,0.6931471805599453,0.085170030593872,0.09055118110236221,0.085170030593872,6.0,12,0.5454545454545454,5.0,0.6363636363636364,0.5909090909090908,0.08786060584811711,0,0,0
8,4,Chuck,Julianne Hough,29,Singer/Rapper,3,8.0,7.0,7.0,,22.0,7.333333333333333,3,0.0,0.7333333333333333,0.0956521739130434,7.083333333333334,85.0,0.5,0.2499999999999991,6.0,5.0,4,0,0,-0.3333333333333339,Lindy Hop,3,0,0,1,0,2.7936507936507935,24,5.349581624155989,14.333333333333334,1.333328825539978,3.218875824868201,1.8483889247743384,2.7300291078209855,0.11135845631361,0.09565217391304348,0.11135845631361,6.0,10,0.4444444444444444,5.0,0.5555555555555556,0.5,0.10350531511332674,0,0,0
8,4,David,Kym Johnson,52,Actor/Actress,1,8.0,7.0,7.0,,22.0,7.333333333333333,3,0.0,0.7333333333333333,0.0956521739130434,6.833333333333333,82.0,1.0363754503432014,0.5,6.0,6.0,4,0,0,-0.666666666666667,Lindy Hop,1,0,0,1,0,3.888888888888889,5,0.6503376569908577,3.0,1.5869650565820417,1.791759469228055,0.5009799075769775,1.3862943611198906,0.0773382037878036,0.09565217391304348,0.0773382037878036,6.0,10,0.4444444444444444,8.0,0.2222222222222222,0.3333333333333333,0.08649518885042354,0,0,0
8,4,Gilles,Cheryl Burke,33,Actor/Actress,1,10.0,10.0,10.0,,30.0,10.0,3,0.0,1.0,0.1304347826086956,9.0,108.0,0.8164965809277263,1.0,1.0,1.0,4,0,0,1.0,Argentine tango,10,0,0,1,0,0.3492063492063492,11,1.5878442492760545,5.0,0.2995165300987837,2.4849066497880004,0.9508251929405012,1.791759469228055,0.1427098214626312,0.13043478260869565,0.1427098214626312,1.0,10,1.0,1.0,1.0,1.0,0.13657230203566342,0,0,0
8,4,Holly,Dmitry Chaplin,30,TV Personality,4,5.0,6.0,5.0,,16.0,5.333333333333333,3,0.0,0.5333333333333333,0.0695652173913043,5.75,69.0,0.3191423692521129,-0.4166666666666669,9.0,9.0,4,1,0,-0.3333333333333339,Argentine tango,8,1,1,0,0,3.5396825396825395,25,4.309873872959539,10.666666666666666,1.5128570844283198,3.258096538021482,1.6695680822334302,2.456735772821304,0.0625714361667633,0.06956521739130435,0.0625714361667633,9.0,10,0.1111111111111111,9.0,0.1111111111111111,0.1111111111111111,0.06606832677903382,1,1,0
8,4,Lawrence,Edyta Sliwinska,50,Athlete,2,7.0,5.0,7.0,,19.0,6.333333333333333,3,0.0,0.6333333333333333,0.0826086956521739,6.25,75.0,0.6309898162000307,0.083333333333333,8.0,8.0,4,0,0,-0.3333333333333339,Argentine tango,4,0,0,1,0,10.126984126984128,85,16.819240195615514,6.333333333333333,2.4093731606430575,4.454347296253507,2.8802787834016357,1.992430164690206,0.1302501857280731,0.08260869565217391,0.1302501857280731,8.0,10,0.2222222222222222,3.0,0.7777777777777778,0.5,0.1064294406901235,0,0,0
8,4,Lil' Kim,Derek Hough,34,Singer/Rapper,3,9.0,8.0,10.0,,27.0,9.0,3,0.0,0.9,0.117391304347826,8.0,96.0,0.8606629658238705,1.0,3.0,4.0,4,0,0,0.6666666666666661,Argentine tango,2,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0446981005370616,0.11739130434782609,0.0446981005370616,3.0,10,0.7777777777777778,10.0,0.0,0.3888888888888889,0.08104470244244384,0,0,0
8,4,Melissa,Tony Dovolani,26,TV Personality,4,10.0,9.0,10.0,,29.0,9.666666666666666,3,0.0,0.9666666666666668,0.1260869565217391,8.75,105.0,0.833333333333333,0.916666666666666,2.0,2.0,4,0,0,0.6666666666666661,Lindy Hop,7,0,0,1,0,1.8412698412698412,100,12.665939020251162,38.666666666666664,1.0442510794492224,4.61512051684126,2.6149065341981235,3.680511204443419,0.0998238548636436,0.12608695652173912,0.0998238548636436,2.0,10,0.8888888888888888,6.0,0.4444444444444444,0.6666666666666666,0.11295540569269136,0,0,0
8,4,Shawn,Mark Ballas,17,Athlete,2,8.0,8.0,9.0,,25.0,8.333333333333334,3,0.0,0.8333333333333334,0.108695652173913,8.25,99.0,0.5692750425533105,0.0833333333333339,4.0,3.0,4,0,0,-0.6666666666666661,Lindy Hop,11,0,0,1,0,2.9365079365079363,100,12.91894459870042,9.666666666666666,1.3702940197734494,4.61512051684126,2.6332508329729856,2.367123614131617,0.1304641515016555,0.10869565217391304,0.1304641515016555,4.0,10,0.6666666666666666,2.0,0.8888888888888888,0.7777777777777777,0.11957990183778427,0,0,0
8,4,Steve,Lacey Schwimmer,34,TV Personality,4,5.0,5.0,5.0,,15.0,5.0,3,0.0,0.5,0.0652173913043478,4.333333333333334,52.0,0.7200822998230956,0.6666666666666661,10.0,10.0,4,0,0,1.6666666666666663,Argentine tango,6,1,1,0,0,4.333333333333333,11,1.8922592743306408,5.0,1.6739764335716716,2.4849066497880004,1.0620379525361692,1.791759469228055,0.0832554847002029,0.06521739130434782,0.0832554847002029,10.0,10,0.0,7.0,0.3333333333333333,0.16666666666666666,0.07423643800227536,0,0,1
8,4,Ty,Chelsie Hightower,39,Athlete,2,9.0,8.0,8.0,,25.0,8.333333333333334,3,0.0,0.8333333333333334,0.108695652173913,6.833333333333334,82.0,1.5986105077709063,1.5,4.0,6.0,4,0,0,0.666666666666667,Lindy Hop,5,0,0,1,0,0.0952380952380952,2,0.3461439992297497,1.0,0.0909717782057266,1.0986122886681098,0.2972442085832777,0.6931471805599453,0.1175303161144256,0.10869565217391304,0.1175303161144256,4.0,10,0.6666666666666666,4.0,0.6666666666666666,0.6666666666666666,0.11311298414416932,0,0,0
8,5,Chuck,Julianne Hough,29,Singer/Rapper,3,7.0,8.0,8.0,,23.0,7.666666666666667,3,0.0,0.7666666666666667,0.1095238095238095,7.2,108.0,0.5055250296034368,0.4666666666666668,5.0,5.0,5,0,0,0.3333333333333339,Viennese waltz,1,0,0,1,0,2.7936507936507935,24,5.349581624155989,14.333333333333334,1.333328825539978,3.218875824868201,1.8483889247743384,2.7300291078209855,0.0965812802314758,0.10952380952380952,0.0965812802314758,5.0,9,0.5,7.0,0.25,0.375,0.10305254487764266,0,0,0
8,5,David,Kym Johnson,52,Actor/Actress,1,7.0,8.0,7.0,,22.0,7.333333333333333,3,0.0,0.7333333333333333,0.1047619047619047,6.933333333333333,104.0,0.9249624617007736,0.4000000000000003,6.0,6.0,5,0,0,0.0,Viennese waltz,5,0,1,0,0,3.888888888888889,5,0.6503376569908577,3.0,1.5869650565820417,1.791759469228055,0.5009799075769775,1.3862943611198906,0.086547315120697,0.10476190476190476,0.086547315120697,6.0,9,0.375,8.0,0.125,0.25,0.09565460994130087,1,1,1
8,5,Gilles,Cheryl Burke,33,Actor/Actress,1,10.0,9.0,10.0,,29.0,9.666666666666666,3,0.0,0.9666666666666668,0.1380952380952381,9.133333333333333,137.0,0.767390962214756,0.5333333333333332,1.0,1.0,5,0,0,-0.3333333333333339,Paso doble,6,0,0,1,0,0.3492063492063492,11,1.5878442492760545,5.0,0.2995165300987837,2.4849066497880004,0.9508251929405012,1.791759469228055,0.1253935098648071,0.1380952380952381,0.1253935098648071,1.0,9,1.0,2.0,0.875,0.9375,0.1317443739800226,0,0,0
8,5,Lawrence,Edyta Sliwinska,50,Athlete,2,6.0,7.0,7.0,,20.0,6.666666666666667,3,0.0,0.6666666666666666,0.0952380952380952,6.333333333333334,95.0,0.5773502691896261,0.333333333333333,8.0,8.0,5,0,0,0.3333333333333339,Paso doble,2,0,1,0,0,10.126984126984128,85,16.819240195615514,6.333333333333333,2.4093731606430575,4.454347296253507,2.8802787834016357,1.992430164690206,0.1125148609280586,0.09523809523809523,0.1125148609280586,8.0,9,0.125,6.0,0.375,0.25,0.10387647808307691,0,0,0
8,5,Lil' Kim,Derek Hough,34,Singer/Rapper,3,9.0,8.0,9.0,,26.0,8.666666666666666,3,0.0,0.8666666666666667,0.1238095238095238,8.133333333333333,122.0,0.8027729719194864,0.5333333333333332,2.0,4.0,5,0,0,-0.3333333333333339,Viennese waltz,9,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1175699234008789,0.12380952380952381,0.1175699234008789,2.0,9,0.875,4.0,0.625,0.75,0.12068972360520136,0,0,0
8,5,Melissa,Tony Dovolani,26,TV Personality,4,8.0,8.0,9.0,,25.0,8.333333333333334,3,0.0,0.8333333333333334,0.119047619047619,8.666666666666668,130.0,0.7453559924999296,-0.3333333333333339,4.0,2.0,5,0,0,-1.333333333333332,Paso doble,4,0,0,1,0,1.8412698412698412,100,12.665939020251162,38.666666666666664,1.0442510794492224,4.61512051684126,2.6149065341981235,3.680511204443419,0.0855162665247917,0.11904761904761904,0.0855162665247917,4.0,9,0.625,9.0,0.0,0.3125,0.10228194278620537,0,0,0
8,5,Shawn,Mark Ballas,17,Athlete,2,9.0,8.0,9.0,,26.0,8.666666666666666,3,0.0,0.8666666666666667,0.1238095238095238,8.333333333333334,125.0,0.5270462766947294,0.3333333333333321,2.0,3.0,5,0,0,0.3333333333333321,Viennese waltz,3,0,0,1,0,2.9365079365079363,100,12.91894459870042,9.666666666666666,1.3702940197734494,4.61512051684126,2.6332508329729856,2.367123614131617,0.1128274202346801,0.12380952380952381,0.1128274202346801,2.0,9,0.875,5.0,0.5,0.6875,0.11831847202210197,0,0,0
8,5,Steve-O,Lacey Schwimmer,34,TV Personality,4,6.0,6.0,6.0,,18.0,6.0,3,0.0,0.6,0.0857142857142857,5.555555555555556,50.0,0.5091750772173155,0.4444444444444437,9.0,9.0,3,0,0,1.0,Viennese waltz,7,0,0,1,0,4.333333333333333,11,1.8922592743306408,5.0,1.6739764335716716,2.4849066497880004,1.0620379525361692,1.791759469228055,0.1200406178832054,0.08571428571428572,0.1200406178832054,9.0,9,0.0,3.0,0.75,0.375,0.10287745179874555,0,0,0
8,5,Ty,Chelsie Hightower,39,Athlete,2,7.0,7.0,7.0,,21.0,7.0,3,0.0,0.7,0.1,6.866666666666667,103.0,1.386442289539028,0.1333333333333328,7.0,7.0,5,0,0,-1.333333333333334,Paso doble,8,0,0,1,0,0.0952380952380952,2,0.3461439992297497,1.0,0.0909717782057266,1.0986122886681098,0.2972442085832777,0.6931471805599453,0.1430087983608245,0.1,0.1430087983608245,7.0,9,0.25,1.0,1.0,0.625,0.12150439918041225,0,0,0
8,6,Chuck,Julianne Hough,29,Singer/Rapper,3,8.0,7.0,8.0,,23.0,7.666666666666667,3,0.0,0.7666666666666667,0.1236559139784946,7.277777777777779,131.0,0.4906533814626583,0.3888888888888884,5.0,5.0,6,0,0,0.0,Rumba,8,0,0,1,0,2.7936507936507935,24,5.349581624155989,14.333333333333334,1.333328825539978,3.218875824868201,1.8483889247743384,2.7300291078209855,0.3111727833747864,0.12365591397849462,0.3111727833747864,5.0,8,0.42857142857142855,1.0,1.0,0.7142857142857143,0.2174143486766405,0,0,0
8,6,Gilles,Cheryl Burke,33,Actor/Actress,1,9.0,8.0,9.0,,26.0,8.666666666666666,3,0.0,0.8666666666666667,0.1397849462365591,9.055555555555555,163.0,0.712325352214427,-0.3888888888888893,3.0,1.0,6,0,0,-1.0,Jive,7,0,0,1,0,0.3492063492063492,11,1.5878442492760545,5.0,0.2995165300987837,2.4849066497880004,0.9508251929405012,1.791759469228055,0.1369906812906265,0.13978494623655913,0.1369906812906265,3.0,8,0.7142857142857143,3.0,0.7142857142857143,0.7142857142857143,0.13838781376359283,0,0,0
8,6,Lawrence,Edyta Sliwinska,50,Athlete,2,7.0,7.0,8.0,,22.0,7.333333333333333,3,0.0,0.7333333333333333,0.1182795698924731,6.5,117.0,0.6582805886043834,0.833333333333333,6.0,7.0,6,1,0,0.6666666666666661,Jive,3,0,0,1,0,10.126984126984128,85,16.819240195615514,6.333333333333333,2.4093731606430575,4.454347296253507,2.8802787834016357,1.992430164690206,0.0413245111703872,0.11827956989247312,0.0413245111703872,6.0,8,0.2857142857142857,8.0,0.0,0.14285714285714285,0.07980204053143017,1,1,0
8,6,Lil' Kim,Derek Hough,34,Singer/Rapper,3,10.0,8.0,10.0,,28.0,9.333333333333334,3,0.0,0.9333333333333332,0.1505376344086021,8.333333333333334,150.0,0.8692269873603535,1.0,1.0,4.0,6,0,0,0.6666666666666679,Jive,5,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0831237137317657,0.15053763440860216,0.0831237137317657,1.0,8,1.0,7.0,0.14285714285714285,0.5714285714285714,0.11683067407018394,0,0,0
8,6,Melissa,Tony Dovolani,26,TV Personality,4,9.0,9.0,9.0,,27.0,9.0,3,0.0,0.9,0.1451612903225806,8.722222222222223,157.0,0.6804138174397715,0.2777777777777768,2.0,2.0,6,0,0,0.6666666666666661,Rumba,4,0,0,1,0,1.8412698412698412,100,12.665939020251162,38.666666666666664,1.0442510794492224,4.61512051684126,2.6149065341981235,3.680511204443419,0.0855600088834762,0.14516129032258066,0.0855600088834762,2.0,8,0.8571428571428571,6.0,0.2857142857142857,0.5714285714285714,0.11536064960302843,0,0,0
8,6,Shawn,Mark Ballas,17,Athlete,2,8.0,9.0,9.0,,26.0,8.666666666666666,3,0.0,0.8666666666666667,0.1397849462365591,8.38888888888889,151.0,0.4906533814626575,0.2777777777777768,3.0,3.0,6,0,0,0.0,Rumba,2,0,0,1,0,2.9365079365079363,100,12.91894459870042,9.666666666666666,1.3702940197734494,4.61512051684126,2.6332508329729856,2.367123614131617,0.1019723638892173,0.13978494623655913,0.1019723638892173,3.0,8,0.7142857142857143,4.0,0.5714285714285714,0.6428571428571428,0.12087865506288821,0,0,0
8,6,Steve-O,Lacey Schwimmer,34,TV Personality,4,7.0,4.0,5.0,,16.0,5.333333333333333,3,0.0,0.5333333333333333,0.086021505376344,5.5,66.0,0.4303314829119352,-0.1666666666666669,8.0,8.0,4,0,0,-0.666666666666667,Rumba,6,1,1,0,0,4.333333333333333,11,1.8922592743306408,5.0,1.6739764335716716,2.4849066497880004,1.0620379525361692,1.791759469228055,0.0971321761608123,0.08602150537634409,0.0971321761608123,8.0,8,0.0,5.0,0.42857142857142855,0.21428571428571427,0.0915768407685782,0,0,1
8,6,Ty,Chelsie Hightower,39,Athlete,2,6.0,6.0,6.0,,18.0,6.0,3,0.0,0.6,0.0967741935483871,6.722222222222222,121.0,1.2895592126625914,-0.7222222222222223,7.0,6.0,6,0,0,-1.0,Jive,1,0,0,1,0,0.0952380952380952,2,0.3461439992297497,1.0,0.0909717782057266,1.0986122886681098,0.2972442085832777,0.6931471805599453,0.1427237391471862,0.0967741935483871,0.1427237391471862,7.0,8,0.14285714285714285,2.0,0.8571428571428571,0.5,0.11974896634778665,0,0,0
8,7,Chuck,Julianne Hough,29,Singer/Rapper,3,9.0,9.0,9.0,,27.0,9.0,3,0.0,0.9,0.1483516483516483,7.523809523809525,158.0,0.7901510136288028,1.4761904761904754,3.0,5.0,7,0,0,1.333333333333333,Samba,4,0,0,1,0,2.7936507936507935,24,5.349581624155989,14.333333333333334,1.333328825539978,3.218875824868201,1.8483889247743384,2.7300291078209855,0.2375257611274719,0.14835164835164835,0.2375257611274719,3.0,7,0.6666666666666666,1.0,1.0,0.8333333333333333,0.19293870473956012,0,0,0
8,7,Gilles,Cheryl Burke,33,Actor/Actress,1,9.0,9.0,9.0,,27.0,9.0,3,0.0,0.9,0.1483516483516483,9.047619047619047,190.0,0.6506000486323555,-0.0476190476190474,3.0,1.0,7,0,0,0.3333333333333339,Viennese waltz,7,0,0,1,0,0.3492063492063492,11,1.5878442492760545,5.0,0.2995165300987837,2.4849066497880004,0.9508251929405012,1.791759469228055,0.1571583896875381,0.14835164835164835,0.1571583896875381,3.0,7,0.6666666666666666,3.0,0.6666666666666666,0.6666666666666666,0.1527550190195932,0,0,0
8,7,Lawrence,Edyta Sliwinska,50,Athlete,2,7.0,7.0,7.0,,21.0,7.0,3,0.0,0.7,0.1153846153846153,6.571428571428571,138.0,0.6299407883487123,0.4285714285714288,7.0,7.0,7,0,0,-0.333333333333333,Waltz,2,1,1,0,0,10.126984126984128,85,16.819240195615514,6.333333333333333,2.4093731606430575,4.454347296253507,2.8802787834016357,1.992430164690206,0.1146691292524337,0.11538461538461539,0.1146691292524337,7.0,7,0.0,5.0,0.3333333333333333,0.16666666666666666,0.11502687231852454,1,0,1
8,7,Lil' Kim,Derek Hough,34,Singer/Rapper,3,9.0,8.0,9.0,,26.0,8.666666666666666,3,0.0,0.8666666666666667,0.1428571428571428,8.380952380952381,176.0,0.8034317926884933,0.2857142857142847,5.0,4.0,7,0,0,-0.6666666666666679,Rumba,3,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612504743039608,0.14285714285714285,0.0612504743039608,5.0,7,0.3333333333333333,7.0,0.0,0.16666666666666666,0.10205380858055182,0,1,0
8,7,Melissa,Tony Dovolani,26,TV Personality,4,10.0,9.0,10.0,,29.0,9.666666666666666,3,0.0,0.9666666666666668,0.1593406593406593,8.857142857142858,186.0,0.7163989902474132,0.8095238095238084,1.0,2.0,7,0,0,0.6666666666666661,Argentine tango,1,0,0,1,0,1.8412698412698412,100,12.665939020251162,38.666666666666664,1.0442510794492224,4.61512051684126,2.6149065341981235,3.680511204443419,0.0931792184710502,0.15934065934065933,0.0931792184710502,1.0,7,1.0,6.0,0.16666666666666666,0.5833333333333334,0.12625993890585477,0,0,0
8,7,Shawn,Mark Ballas,17,Athlete,2,9.0,9.0,10.0,,28.0,9.333333333333334,3,0.0,0.9333333333333332,0.1538461538461538,8.523809523809524,179.0,0.572749795322816,0.8095238095238102,2.0,3.0,7,0,0,0.6666666666666679,Cha-cha-cha,6,0,0,1,0,2.9365079365079363,100,12.91894459870042,9.666666666666666,1.3702940197734494,4.61512051684126,2.6332508329729856,2.367123614131617,0.1790806353092193,0.15384615384615385,0.1790806353092193,2.0,7,0.8333333333333334,2.0,0.8333333333333334,0.8333333333333334,0.16646339457768658,0,0,0
8,7,Ty,Chelsie Hightower,39,Athlete,2,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.1318681318681318,6.904761904761905,145.0,1.2724180205607034,1.095238095238095,6.0,6.0,7,0,0,2.0,Waltz,5,0,0,1,0,0.0952380952380952,2,0.3461439992297497,1.0,0.0909717782057266,1.0986122886681098,0.2972442085832777,0.6931471805599453,0.1571364104747772,0.13186813186813187,0.1571364104747772,6.0,7,0.16666666666666666,4.0,0.5,0.3333333333333333,0.14450227117145453,0,0,0
8,8,Chuck,Julianne Hough,29,Singer/Rapper,3,8.5,8.5,8.5,,25.5,8.5,3,0.0,0.85,0.1634615384615384,7.645833333333334,183.5,0.8088670304913368,0.8541666666666661,5.0,5.0,8,0,0,-0.5,Cha-cha-cha,3,1,1,0,0,2.7936507936507935,24,5.349581624155989,14.333333333333334,1.333328825539978,3.218875824868201,1.8483889247743384,2.7300291078209855,0.2678282558917999,0.16346153846153846,0.2678282558917999,5.0,6,0.2,1.0,1.0,0.6,0.21564489717666918,0,0,0
8,8,Gilles,Cheryl Burke,33,Actor/Actress,1,9.0,9.0,9.5,,27.5,9.166666666666666,3,0.0,0.9166666666666666,0.1762820512820513,9.0625,217.5,0.6038073644245601,0.104166666666666,2.0,1.0,8,0,0,0.166666666666666,Lindy Hop,1,0,0,1,0,0.3492063492063492,11,1.5878442492760545,5.0,0.2995165300987837,2.4849066497880004,0.9508251929405012,1.791759469228055,0.1075699999928474,0.1762820512820513,0.1075699999928474,2.0,6,0.8,5.0,0.2,0.5,0.14192602563744935,0,0,1
8,8,Lil' Kim,Derek Hough,34,Singer/Rapper,3,9.0,9.0,10.0,,28.0,9.333333333333334,3,0.0,0.9333333333333332,0.1794871794871795,8.5,204.0,0.8164965809277267,0.8333333333333339,1.0,4.0,8,0,0,0.6666666666666679,Paso doble,2,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.076046384871006,0.1794871794871795,0.076046384871006,1.0,6,1.0,6.0,0.0,0.5,0.12776678217909274,0,1,0
8,8,Melissa,Tony Dovolani,26,TV Personality,4,7.5,7.5,8.0,,23.0,7.666666666666667,3,0.0,0.7666666666666667,0.1474358974358974,8.708333333333334,209.0,0.7855338898249339,-1.041666666666667,6.0,2.0,8,0,0,-1.9999999999999991,Jive,5,0,0,1,0,1.8412698412698412,100,12.665939020251162,38.666666666666664,1.0442510794492224,4.61512051684126,2.6149065341981235,3.680511204443419,0.1604329794645309,0.14743589743589744,0.1604329794645309,6.0,6,0.0,4.0,0.4,0.2,0.15393443845021415,1,0,0
8,8,Shawn,Mark Ballas,17,Athlete,2,9.0,8.0,9.0,,26.0,8.666666666666666,3,0.0,0.8666666666666667,0.1666666666666666,8.541666666666666,205.0,0.5326632695523115,0.125,3.0,3.0,8,0,0,-0.6666666666666679,Samba,4,0,0,1,0,2.9365079365079363,100,12.91894459870042,9.666666666666666,1.3702940197734494,4.61512051684126,2.6332508329729856,2.367123614131617,0.18918077647686,0.16666666666666666,0.18918077647686,3.0,6,0.6,3.0,0.6,0.6,0.17792372157176334,0,0,0
8,8,Ty,Chelsie Hightower,39,Athlete,2,9.0,8.0,9.0,,26.0,8.666666666666666,3,0.0,0.8666666666666667,0.1666666666666666,7.125,171.0,1.3325890779957827,1.541666666666666,3.0,6.0,8,0,0,0.6666666666666661,Salsa,6,0,0,1,0,0.0952380952380952,2,0.3461439992297497,1.0,0.0909717782057266,1.0986122886681098,0.2972442085832777,0.6931471805599453,0.1989415436983108,0.16666666666666666,0.1989415436983108,3.0,6,0.6,2.0,0.8,0.7,0.18280410518248874,0,0,0
8,9,Gilles,Cheryl Burke,33,Actor/Actress,1,9.5,9.0,9.5,,28.0,9.333333333333334,3,0.0,0.9333333333333332,0.2097378277153558,9.092592592592592,245.5,0.5719794522770556,0.2407407407407422,2.0,1.0,9,0,0,0.1666666666666678,Foxtrot,4,0,0,1,0,0.3492063492063492,11,1.5878442492760545,5.0,0.2995165300987837,2.4849066497880004,0.9508251929405012,1.791759469228055,0.1957814544439315,0.20973782771535582,0.1957814544439315,2.0,5,0.75,4.0,0.25,0.5,0.20275964107964367,0,0,0
8,9,Lil' Kim,Derek Hough,34,Singer/Rapper,3,8.5,9.0,8.5,,26.0,8.666666666666666,3,0.0,0.8666666666666667,0.1947565543071161,8.518518518518519,230.0,0.7657804862272352,0.148148148148147,4.0,4.0,9,0,0,-0.6666666666666679,Waltz,3,1,1,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1242939308285713,0.1947565543071161,0.1242939308285713,4.0,5,0.25,5.0,0.0,0.125,0.1595252425678437,1,1,0
8,9,Melissa,Tony Dovolani,26,TV Personality,4,9.5,9.5,9.5,,28.5,9.5,3,0.0,0.95,0.2134831460674157,8.796296296296298,237.5,0.7807482956975106,0.7037037037037024,1.0,2.0,9,0,0,1.833333333333333,Viennese waltz,5,0,0,1,0,1.8412698412698412,100,12.665939020251162,38.666666666666664,1.0442510794492224,4.61512051684126,2.6149065341981235,3.680511204443419,0.2420788705348968,0.21348314606741572,0.2420788705348968,1.0,5,1.0,1.0,1.0,1.0,0.22778100830115627,0,0,0
