season,week,celebrity_name,ballroom_partner,celebrity_age,celebrity_industry,industry_code,judge1_score,judge2_score,judge3_score,judge4_score,weekly_total,weekly_avg,num_judges,bonus_points,score_pct,relative_score_pct,cumulative_avg,cumulative_total,score_volatility,score_deviation,weekly_rank,cumulative_rank,weeks_survived,was_bottom_last_week,was_eliminated_last_week,score_change,dance_style,running_order,is_eliminated,is_bottom_two,is_safe,is_winner,search_mean_pre_season,search_max_pre_season,search_std_pre_season,search_recent_3m,search_mean_log,search_max_log,search_std_log,search_recent_3m_log
9,3,Mark,Lacey Schwimmer,45,Actor/Actress,1,6.0,6.0,6.0,,18.0,6.0,3,0.0,0.6,0.07792207792207792,7.555533333333334,67.9998,1.8953764410621277,-1.5555333333333339,8.0,6.0,3,0,0,-1.0,Rumba,1,0,0,1,0,12.797101449275363,100,13.419235217693743,4.0,2.624458530194106,4.61512051684126,2.668563094229372,1.6094379124341003
9,3,Melissa,Mark Ballas,33,Actor/Actress,1,6.0,6.0,7.0,,19.0,6.333333333333333,3,0.0,0.6333333333333333,0.08225108225108226,6.888888888888888,62.0,0.9622504486493761,-0.5555555555555554,7.0,8.0,3,0,0,0.0,Samba,4,0,0,1,0,3.4057971014492754,100,13.72772938743685,9.666666666666666,1.4829211968089624,4.61512051684126,2.689732069742204,2.367123614131617
9,3,Michael,Anna Demidova,43,Athlete,2,5.0,4.0,5.0,,14.0,4.666666666666667,3,0.0,0.4666666666666667,0.06060606060606061,5.888888888888889,53.0,1.0715167512214394,-1.2222222222222223,12.0,11.0,3,0,0,-2.0,Samba,8,0,1,0,0,1.3768115942028984,2,0.48813719369005015,2.0,0.865759923226939,1.0986122886681098,0.39752513222125335,1.0986122886681098
9,3,Natalie,Alec Mazo,27,Athlete,2,9.0,8.0,9.0,,26.0,8.666666666666666,3,0.0,0.8666666666666667,0.11255411255411256,8.222199999999999,73.9998,1.0714925561000306,0.444466666666667,1.0,4.0,3,0,0,1.666666666666666,Rumba,9,0,0,1,0,1.5217391304347827,26,3.987512477030725,2.6666666666666665,0.9249487946172696,3.295836866004329,1.6069372838731484,1.2992829841302609
9,3,Tom,Cheryl Burke,62,Politician,0,6.0,4.0,5.0,,15.0,5.0,3,0.0,0.5,0.06493506493506493,5.888877777777778,52.9999,0.8388550400087899,-0.8888777777777781,11.0,12.0,3,0,0,-1.0,Samba,12,0,0,0,0,5.217391304347826,39,7.245423637225393,7.333333333333333,1.8273504143307575,3.6888794541139363,2.1096583357983776,2.120263536200091
9,4,Aaron,Karina Smirnoff,21,Singer/Rapper,3,6.0,6.0,6.0,,18.0,6.0,3,0.0,0.6,0.08411214953271028,8.166658333333332,97.9999,2.0816526554772654,-2.1666583333333325,7.0,3.0,4,0,0,-1.0,Lambada,4,0,1,0,0,1.565217391304348,4,0.8309856102237733,1.6666666666666667,0.9420432279765698,1.6094379124341003,0.6048544066903139,0.9808292530117263
9,4,Chuck,Anna Trebunskaya,39,Athlete,2,6.0,5.0,6.0,,17.0,5.666666666666667,3,0.0,0.5666666666666667,0.0794392523364486,6.25,75.0,0.7876359377087679,-0.583333333333333,8.0,9.0,4,0,0,0.0,Two-step,1,1,1,0,0,3.347826086956522,26,5.880741467247441,4.666666666666667,1.4696759700589417,3.295836866004329,1.9287264175405763,1.7346010553881064
9,4,Donny,Kym Johnson,51,Singer/Rapper,3,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.11214953271028037,8.333325,99.9999,1.2472042811008537,-0.3333250000000003,3.0,2.0,4,0,0,1.0,Charleston,8,0,0,1,0,5.391304347826087,23,2.8708340215936627,8.0,1.8549383708495866,3.1780538303479458,1.3534699932785903,2.1972245773362196
9,4,Joanna,Derek Hough,30,Model,5,9.0,8.0,9.0,,26.0,8.666666666666666,3,0.0,0.8666666666666667,0.12149532710280374,8.583325,102.9999,2.00691720480553,0.08334166666666576,2.0,1.0,4,0,0,0.9999999999999991,Lambada,7,0,0,1,0,2.347826086956522,12,2.2997831544614713,8.333333333333334,1.2083112059245342,2.5649493574615367,1.1938567555441362,2.2335922215070942
9,4,Kelly,Louis van Amstel,24,TV Personality,4,8.0,7.0,8.0,,23.0,7.666666666666667,3,0.0,0.7666666666666667,0.10747663551401869,7.749983333333334,92.9998,1.8129870996047746,-0.0833166666666667,5.0,5.0,4,0,0,1.0,Charleston,6,0,0,1,0,6.086956521739131,62,9.2985437355009,2.0,1.9582559848776127,4.143134726391533,2.3320025003369773,1.0986122886681098
9,4,Louie,Chelsie Hightower,21,Athlete,2,5.0,5.0,6.0,,16.0,5.333333333333333,3,0.0,0.5333333333333333,0.07476635514018691,6.833316666666667,81.9998,1.5515511954886385,-1.4999833333333337,9.0,8.0,4,0,0,-1.333333333333334,Two-step,10,0,0,1,0,0.057971014492753624,3,0.3790102424122169,1.3333333333333333,0.05635293655113175,1.3862943611198906,0.3213660262036084,0.8472978603872036
9,4,Mark,Lacey Schwimmer,45,Actor/Actress,1,8.0,7.0,7.0,,22.0,7.333333333333333,3,0.0,0.7333333333333333,0.102803738317757,7.499983333333334,89.9998,1.551551195488639,-0.16665000000000063,6.0,7.0,4,0,0,1.333333333333333,Two-step,5,0,0,1,0,12.797101449275363,100,13.419235217693743,4.0,2.624458530194106,4.61512051684126,2.668563094229372,1.6094379124341003
9,4,Melissa,Mark Ballas,33,Actor/Actress,1,9.0,9.0,10.0,,28.0,9.333333333333334,3,0.0,0.9333333333333333,0.1308411214953271,7.5,90.0,1.452966314513558,1.833333333333334,1.0,6.0,4,0,0,3.000000000000001,Charleston,2,0,0,1,0,3.4057971014492754,100,13.72772938743685,9.666666666666666,1.4829211968089624,4.61512051684126,2.689732069742204,2.367123614131617
9,4,Michael,Anna Demidova,43,Athlete,2,5.0,6.0,5.0,,16.0,5.333333333333333,3,0.0,0.5333333333333333,0.07476635514018691,5.75,69.0,0.9179284245476838,-0.41666666666666696,9.0,10.0,4,1,0,0.6666666666666661,Bolero,9,0,0,1,0,1.3768115942028984,2,0.48813719369005015,2.0,0.865759923226939,1.0986122886681098,0.39752513222125335,1.0986122886681098
9,4,Natalie,Alec Mazo,27,Athlete,2,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.11214953271028037,8.16665,97.9998,0.8818961060418917,-0.16665000000000063,3.0,4.0,4,0,0,-0.6666666666666661,Bolero,3,0,0,1,0,1.5217391304347827,26,3.987512477030725,2.6666666666666665,0.9249487946172696,3.295836866004329,1.6069372838731484,1.2992829841302609
9,5,Aaron,Karina Smirnoff,21,Singer/Rapper,3,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.11162790697674418,8.133326666666665,121.9999,1.8043041133787707,-0.13332666666666526,3.0,3.0,5,1,0,2.0,Argentine tango,2,0,1,0,0,1.565217391304348,4,0.8309856102237733,1.6666666666666667,0.9420432279765698,1.6094379124341003,0.6048544066903139,0.9808292530117263
9,5,Donny,Kym Johnson,51,Singer/Rapper,3,10.0,9.0,10.0,,29.0,9.666666666666666,3,0.0,0.9666666666666667,0.13488372093023257,8.599993333333334,128.9999,1.2337742456021326,1.0666733333333323,1.0,1.0,5,0,0,1.666666666666666,Argentine tango,6,0,0,1,0,5.391304347826087,23,2.8708340215936627,8.0,1.8549383708495866,3.1780538303479458,1.3534699932785903,2.1972245773362196
9,5,Joanna,Derek Hough,30,Model,5,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.11162790697674418,8.466660000000001,126.9999,1.757509917847786,-0.46666000000000096,3.0,2.0,5,0,0,-0.6666666666666661,Argentine tango,10,0,0,1,0,2.347826086956522,12,2.2997831544614713,8.333333333333334,1.2083112059245342,2.5649493574615367,1.1938567555441362,2.2335922215070942
9,5,Kelly,Louis van Amstel,24,TV Personality,4,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.11162790697674418,7.799986666666666,116.9998,1.5740690373113315,0.2000133333333336,3.0,5.0,5,0,0,0.33333333333333304,Paso doble,9,0,0,1,0,6.086956521739131,62,9.2985437355009,2.0,1.9582559848776127,4.143134726391533,2.3320025003369773,1.0986122886681098
9,5,Louie,Chelsie Hightower,21,Athlete,2,7.0,8.0,7.0,,22.0,7.333333333333333,3,0.0,0.7333333333333333,0.10232558139534884,6.93332,103.9998,1.362162496751234,0.4000133333333329,7.0,8.0,5,0,0,2.0,Argentine tango,7,0,0,1,0,0.057971014492753624,3,0.3790102424122169,1.3333333333333333,0.05635293655113175,1.3862943611198906,0.3213660262036084,0.8472978603872036
9,5,Mark,Lacey Schwimmer,45,Actor/Actress,1,9.0,9.0,8.0,,26.0,8.666666666666666,3,0.0,0.8666666666666667,0.12093023255813953,7.733320000000001,115.9998,1.441427533461958,0.9333466666666652,2.0,6.0,5,0,0,1.333333333333333,Paso doble,5,0,0,1,0,12.797101449275363,100,13.419235217693743,4.0,2.624458530194106,4.61512051684126,2.668563094229372,1.6094379124341003
9,5,Melissa,Mark Ballas,33,Actor/Actress,1,8.0,8.0,7.0,,23.0,7.666666666666667,3,0.0,0.7666666666666667,0.10697674418604651,7.533333333333333,113.0,1.2605113600792694,0.13333333333333375,6.0,7.0,5,0,0,-1.666666666666667,Argentine tango,8,0,0,1,0,3.4057971014492754,100,13.72772938743685,9.666666666666666,1.4829211968089624,4.61512051684126,2.689732069742204,2.367123614131617
9,5,Michael,Anna Demidova,43,Athlete,2,7.0,7.0,7.0,,21.0,7.0,3,0.0,0.7,0.09767441860465116,6.0,90.0,0.9718253158075502,1.0,9.0,9.0,5,0,0,1.666666666666667,Paso doble,3,0,0,1,0,1.3768115942028984,2,0.48813719369005015,2.0,0.865759923226939,1.0986122886681098,0.39752513222125335,1.0986122886681098
9,5,Natalie,Alec Mazo,27,Athlete,2,7.0,8.0,7.0,,22.0,7.333333333333333,3,0.0,0.7333333333333333,0.10232558139534884,7.999986666666667,119.9998,0.8498169742819787,-0.6666533333333335,7.0,4.0,5,0,0,-0.666666666666667,Paso doble,1,1,1,0,0,1.5217391304347827,26,3.987512477030725,2.6666666666666665,0.9249487946172696,3.295836866004329,1.6069372838731484,1.2992829841302609
9,6,Aaron,Karina Smirnoff,21,Singer/Rapper,3,10.6666,11.6666,10.6666,,32.9998,10.999933333333333,3,2.9998000000000022,1.0,0.14537414465519907,8.611094444444445,154.9997,1.9934851300525769,2.3888388888888876,2.0,3.0,6,1,0,2.999933333333333,Waltz,4,0,0,1,0,1.565217391304348,4,0.8309856102237733,1.6666666666666667,0.9420432279765698,1.6094379124341003,0.6048544066903139,0.9808292530117263
9,6,Donny,Kym Johnson,51,Singer/Rapper,3,10.3333,10.3333,10.3333,,30.999899999999997,10.3333,3,0.9998999999999985,1.0,0.13656397756643088,8.888877777777777,159.9998,1.3109097774983371,1.4444222222222223,4.0,2.0,6,0,0,0.6666333333333334,Jitterbug,9,0,0,1,0,5.391304347826087,23,2.8708340215936627,8.0,1.8549383708495866,3.1780538303479458,1.3534699932785903,2.1972245773362196
9,6,Joanna,Derek Hough,30,Model,5,11.3333,12.3333,12.3333,,35.9999,11.999966666666666,3,5.9998999999999985,1.0,0.15859049661430374,9.055544444444445,162.9998,2.133490619271272,2.9444222222222205,1.0,1.0,6,0,0,3.9999666666666656,Waltz,8,0,0,1,0,2.347826086956522,12,2.2997831544614713,8.333333333333334,1.2083112059245342,2.5649493574615367,1.1938567555441362,2.2335922215070942
9,6,Kelly,Louis van Amstel,24,TV Personality,4,8.6666,7.6666,8.6666,,24.9998,8.333266666666667,3,0.0,0.8333266666666667,0.11013171417860247,7.888866666666668,141.9996,1.4246236674216028,0.444399999999999,5.0,5.0,6,0,0,0.3332666666666668,Jitterbug,6,0,0,1,0,6.086956521739131,62,9.2985437355009,2.0,1.9582559848776127,4.143134726391533,2.3320025003369773,1.0986122886681098
9,6,Louie,Chelsie Hightower,21,Athlete,2,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.10572729142978982,7.1111,127.9998,1.2938406796991833,0.8888999999999996,6.0,7.0,6,0,0,0.666666666666667,Jitterbug,7,0,1,0,0,0.057971014492753624,3,0.3790102424122169,1.3333333333333333,0.05635293655113175,1.3862943611198906,0.3213660262036084,0.8472978603872036
9,6,Mark,Lacey Schwimmer,45,Actor/Actress,1,11.0,11.0,10.0,,32.0,10.666666666666666,3,2.0,1.0,0.1409697219063864,8.222211111111111,147.9998,1.7596186457634846,2.444455555555555,3.0,4.0,6,0,0,2.0,Jitterbug,3,0,0,1,0,12.797101449275363,100,13.419235217693743,4.0,2.624458530194106,4.61512051684126,2.668563094229372,1.6094379124341003
9,6,Melissa,Mark Ballas,33,Actor/Actress,1,8.3333,8.3333,7.3333,,23.9999,7.9999666666666664,3,0.0,0.7999966666666667,0.10572685089940885,7.6111055555555565,136.9999,1.1434169066475306,0.38886111111111,7.0,6.0,6,0,0,0.3332999999999995,Waltz,2,1,1,0,0,3.4057971014492754,100,13.72772938743685,9.666666666666666,1.4829211968089624,4.61512051684126,2.689732069742204,2.367123614131617
9,6,Michael,Anna Demidova,43,Athlete,2,6.6666,8.6666,6.6666,,21.9998,7.333266666666667,3,0.0,0.7333266666666667,0.09691580274987875,6.222211111111111,111.9998,1.0255838449210104,1.1110555555555557,8.0,8.0,6,0,0,0.3332666666666668,Waltz,5,0,1,0,0,1.3768115942028984,2,0.48813719369005015,2.0,0.865759923226939,1.0986122886681098,0.39752513222125335,1.0986122886681098
9,7,Aaron,Karina Smirnoff,21,Singer/Rapper,3,8.5,9.0,9.0,,26.5,8.833333333333334,3,0.0,0.8833333333333333,0.17549668874172186,8.642842857142856,181.4997,1.821732198141656,0.19049047619047776,2.0,3.0,7,0,0,-2.166599999999999,Jive,5,0,1,0,0,1.565217391304348,4,0.8309856102237733,1.6666666666666667,0.9420432279765698,1.6094379124341003,0.6048544066903139,0.9808292530117263
9,7,Donny,Kym Johnson,51,Singer/Rapper,3,8.5,8.5,9.0,,26.0,8.666666666666666,3,0.0,0.8666666666666667,0.17218543046357615,8.857133333333334,185.9998,1.1996350857193567,-0.19046666666666745,3.0,2.0,7,0,0,-1.6666333333333334,Quickstep,2,0,0,1,0,5.391304347826087,23,2.8708340215936627,8.0,1.8549383708495866,3.1780538303479458,1.3534699932785903,2.1972245773362196
9,7,Joanna,Derek Hough,30,Model,5,9.0,9.0,9.5,,27.5,9.166666666666666,3,0.0,0.9166666666666666,0.18211920529801323,9.071419047619047,190.4998,1.9480543814997624,0.09524761904761903,1.0,1.0,7,0,0,-2.8332999999999995,Rumba,7,0,0,1,0,2.347826086956522,12,2.2997831544614713,8.333333333333334,1.2083112059245342,2.5649493574615367,1.1938567555441362,2.2335922215070942
9,7,Kelly,Louis van Amstel,24,TV Personality,4,8.5,8.5,9.0,,26.0,8.666666666666666,3,0.0,0.8666666666666667,0.17218543046357615,7.999980952380953,167.9996,1.3333111113227547,0.6666857142857134,3.0,5.0,7,0,0,0.33339999999999925,Salsa,6,0,0,1,0,6.086956521739131,62,9.2985437355009,2.0,1.9582559848776127,4.143134726391533,2.3320025003369773,1.0986122886681098
9,7,Mark,Lacey Schwimmer,45,Actor/Actress,1,7.0,7.5,7.0,,21.5,7.166666666666667,3,0.0,0.7166666666666667,0.1423841059602649,8.071419047619047,169.4998,1.6551080146979715,-0.9047523809523801,6.0,4.0,7,0,0,-3.499999999999999,Samba,3,0,1,0,0,12.797101449275363,100,13.419235217693743,4.0,2.624458530194106,4.61512051684126,2.668563094229372,1.6094379124341003
9,7,Michael,Anna Demidova,43,Athlete,2,8.0,8.0,7.5,,23.5,7.833333333333333,3,0.0,0.7833333333333333,0.15562913907284767,6.452371428571429,135.4998,1.1168414933507087,1.3809619047619037,5.0,6.0,7,1,0,0.5000666666666662,Foxtrot,1,1,1,0,0,1.3768115942028984,2,0.48813719369005015,2.0,0.865759923226939,1.0986122886681098,0.39752513222125335,1.0986122886681098
9,8,Aaron,Karina Smirnoff,21,Singer/Rapper,3,8.0,8.5,8.5,,25.0,8.333333333333334,3,0.0,0.8333333333333334,0.24630541871921183,8.604154166666667,206.4997,1.6901424638870315,-0.2708208333333335,3.0,3.0,8,1,0,-0.5,Foxtrot,2,1,1,0,0,1.565217391304348,4,0.8309856102237733,1.6666666666666667,0.9420432279765698,1.6094379124341003,0.6048544066903139,0.9808292530117263
9,8,Donny,Kym Johnson,51,Singer/Rapper,3,8.5,8.0,8.5,,25.0,8.333333333333334,3,0.0,0.8333333333333334,0.24630541871921183,8.791658333333332,210.9998,1.1259799965448085,-0.45832499999999854,3.0,2.0,8,0,0,-0.33333333333333215,Viennese waltz,5,0,0,1,0,5.391304347826087,23,2.8708340215936627,8.0,1.8549383708495866,3.1780538303479458,1.3534699932785903,2.1972245773362196
9,8,Joanna,Derek Hough,30,Model,5,8.5,8.5,9.0,,26.0,8.666666666666666,3,0.0,0.8666666666666667,0.2561576354679803,9.020825,216.4998,1.8092161549898313,-0.35415833333333424,1.0,1.0,8,0,0,-0.5,Quickstep,3,0,0,1,0,2.347826086956522,12,2.2997831544614713,8.333333333333334,1.2083112059245342,2.5649493574615367,1.1938567555441362,2.2335922215070942
9,8,Kelly,Louis van Amstel,24,TV Personality,4,8.0,8.5,9.0,,25.5,8.5,3,0.0,0.85,0.2512315270935961,8.062483333333333,193.4996,1.247000846857568,0.4375166666666672,2.0,4.0,8,0,0,-0.16666666666666607,Foxtrot,4,0,0,1,0,6.086956521739131,62,9.2985437355009,2.0,1.9582559848776127,4.143134726391533,2.3320025003369773,1.0986122886681098
9,9,Donny,Kym Johnson,51,Singer/Rapper,3,8.0,8.3333,8.3333,,24.6666,8.2222,3,0.0,0.82222,0.31759679861561757,8.728385185185184,235.66639999999998,1.0702259130813754,-0.5061851851851831,3.0,2.0,9,0,0,-0.11113333333333308,Tango,1,0,0,1,0,5.391304347826087,23,2.8708340215936627,8.0,1.8549383708495866,3.1780538303479458,1.3534699932785903,2.1972245773362196
9,9,Joanna,Derek Hough,30,Model,5,9.0,9.0,9.0,,27.0,9.0,3,0.0,0.9,0.3476406785946046,9.018511111111112,243.4998,1.6923809840806463,-0.01851111111111159,1.0,1.0,9,0,0,0.3333333333333339,Viennese waltz,2,1,1,0,0,2.347826086956522,12,2.2997831544614713,8.333333333333334,1.2083112059245342,2.5649493574615367,1.1938567555441362,2.2335922215070942
9,9,Kelly,Louis van Amstel,24,TV Personality,4,8.6666,8.6666,8.6666,,25.9998,8.6666,3,0.0,0.86666,0.33476252278977786,8.129607407407407,219.4994,1.1837168136586858,0.5369925925925934,2.0,3.0,9,0,0,0.16660000000000075,Rumba,3,0,0,1,0,6.086956521739131,62,9.2985437355009,2.0,1.9582559848776127,4.143134726391533,2.3320025003369773,1.0986122886681098
9,10,Donny,Kym Johnson,51,Singer/Rapper,3,9.6666,9.6666,9.6666,,28.9998,9.6666,3,0.0,0.96666,0.5348345689941352,8.822206666666666,264.6662,1.0517335095034033,0.8443933333333344,1.0,1.0,10,0,0,1.4444,Cha-cha-cha,3,0,0,0,0,5.391304347826087,23,2.8708340215936627,8.0,1.8549383708495866,3.1780538303479458,1.3534699932785903,2.1972245773362196
9,10,Kelly,Louis van Amstel,24,TV Personality,4,8.5,8.5,8.2222,,25.2222,8.4074,3,0.0,0.84074,0.46516543100586477,8.157386666666667,244.7216,1.1194708974211163,0.2500133333333334,2.0,2.0,10,0,0,-0.2591999999999999,Argentine tango,1,0,0,0,0,6.086956521739131,62,9.2985437355009,2.0,1.9582559848776127,4.143134726391533,2.3320025003369773,1.0986122886681098
10,1,Aiden,Edyta Sliwinska,32,Actor/Actress,1,5.0,5.0,5.0,,15.0,5.0,3,0.0,0.5,0.07177033492822966,5.0,15.0,0.0,0.0,10.0,10.0,1,0,0,0.0,Cha-cha-cha,9,0,0,0,0,1.3866666666666667,55,6.341398373650194,19.0,0.8698976923044446,4.02535169073515,1.9935293386021935,2.995732273553991
10,1,Buzz,Ashly DelGrosso,80,Astronaut,0,5.0,4.0,5.0,,14.0,4.666666666666667,3,0.0,0.4666666666666667,0.06698564593301436,4.666666666666667,14.0,0.0,0.0,11.0,11.0,1,0,0,0.0,Cha-cha-cha,7,0,0,0,0,7.653333333333333,62,8.409282730175983,25.666666666666668,2.1579446031677794,4.143134726391533,2.241696726481234,3.283414346005772
10,1,Chad,Cheryl Burke,32,Athlete,2,6.0,6.0,6.0,,18.0,6.0,3,0.0,0.6,0.0861244019138756,6.0,18.0,0.0,0.0,6.0,6.0,1,0,0,0.0,Cha-cha-cha,1,0,0,0,0,0.4533333333333333,7,1.36850019831668,4.333333333333333,0.3738597686928332,2.0794415416798357,0.8622569271125842,1.6739764335716716
10,1,Erin,Maksim Chmerkoskiy,32,Sports Broadcaster,7,7.0,7.0,7.0,,21.0,7.0,3,0.0,0.7,0.10047846889952153,7.0,21.0,0.0,0.0,3.0,3.0,1,0,0,0.0,Cha-cha-cha,3,0,0,0,0,0.08,2,0.35867624489035876,0.0,0.07696104113612832,1.0986122886681098,0.30651087639055097,0.0
10,1,Evan,Anna Trebunskaya,24,Athlete,2,8.0,7.0,8.0,,23.0,7.666666666666667,3,0.0,0.7666666666666667,0.11004784688995216,7.666666666666667,23.0,0.0,0.0,2.0,2.0,1,0,0,0.0,Viennese waltz,6,0,0,0,0,6.413333333333333,100,11.223880589862647,2.0,2.0032801807142717,4.61512051684126,2.5033914638769965,1.0986122886681098
10,1,Jake,Chelsie Hightower,32,TV Personality,4,7.0,6.0,7.0,,20.0,6.666666666666667,3,0.0,0.6666666666666666,0.09569377990430622,6.666666666666667,20.0,0.0,0.0,5.0,5.0,1,0,0,0.0,Viennese waltz,4,0,0,0,0,1.5066666666666666,41,6.570559508310708,32.666666666666664,0.9189538492936388,3.7376696182833684,2.0242669759876324,3.5165082281731497
10,1,Kate,Tony Dovolani,35,TV Personality,4,6.0,5.0,5.0,,16.0,5.333333333333333,3,0.0,0.5333333333333333,0.07655502392344497,5.333333333333333,16.0,0.0,0.0,9.0,9.0,1,0,0,0.0,Viennese waltz,10,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
10,1,Nicole,Derek Hough,31,Singer/Rapper,3,9.0,7.0,9.0,,25.0,8.333333333333334,3,0.0,0.8333333333333334,0.11961722488038277,8.333333333333334,25.0,0.0,0.0,1.0,1.0,1,0,0,0.0,Viennese waltz,8,0,0,0,0,9.44,36,7.528755684850065,20.666666666666668,2.3456445824544927,3.6109179126442243,2.143443475698652,3.0757749812275277
10,1,Niecy,Louis van Amstel,40,Actor/Actress,1,7.0,5.0,6.0,,18.0,6.0,3,0.0,0.6,0.0861244019138756,6.0,18.0,0.0,0.0,6.0,6.0,1,0,0,0.0,Cha-cha-cha,5,0,0,0,0,1.3466666666666667,11,1.6885411369496366,5.333333333333333,0.8529958815018414,2.4849066497880004,0.9889987182290686,1.8458266904983307
10,1,Pamela,Damian Whitewood,42,Model,5,7.0,6.0,8.0,,21.0,7.0,3,0.0,0.7,0.10047846889952153,7.0,21.0,0.0,0.0,3.0,3.0,1,0,0,0.0,Cha-cha-cha,11,0,0,0,0,10.133333333333333,27,4.685611481434942,5.333333333333333,2.409943611314545,3.332204510175204,1.7379386819169542,1.8458266904983307
10,1,Shannen,Mark Ballas,38,Actor/Actress,1,6.0,6.0,6.0,,18.0,6.0,3,0.0,0.6,0.0861244019138756,6.0,18.0,0.0,0.0,6.0,6.0,1,0,0,0.0,Viennese waltz,2,0,0,0,0,1.1466666666666667,4,0.5118417548246548,2.0,0.7639162514481526,1.6094379124341003,0.4133286127726494,1.0986122886681098
10,2,Aiden,Edyta Sliwinska,32,Actor/Actress,1,7.0,6.0,6.0,,19.0,6.333333333333333,3,0.0,0.6333333333333333,0.08636363636363636,5.666666666666666,34.0,0.9428090415820635,0.666666666666667,8.0,8.0,2,0,0,1.333333333333333,Foxtrot,2,0,0,1,0,1.3866666666666667,55,6.341398373650194,19.0,0.8698976923044446,4.02535169073515,1.9935293386021935,2.995732273553991
10,2,Buzz,Ashly DelGrosso,80,Astronaut,0,4.0,4.0,4.0,,12.0,4.0,3,0.0,0.4,0.05454545454545454,4.333333333333334,26.0,0.4714045207910322,-0.3333333333333339,11.0,11.0,2,0,0,-0.666666666666667,Foxtrot,6,0,0,1,0,7.653333333333333,62,8.409282730175983,25.666666666666668,2.1579446031677794,4.143134726391533,2.241696726481234,3.283414346005772
10,2,Chad,Cheryl Burke,32,Athlete,2,6.0,5.0,5.0,,16.0,5.333333333333333,3,0.0,0.5333333333333333,0.07272727272727272,5.666666666666666,34.0,0.47140452079103157,-0.33333333333333304,9.0,8.0,2,0,0,-0.666666666666667,Foxtrot,10,0,0,1,0,0.4533333333333333,7,1.36850019831668,4.333333333333333,0.3738597686928332,2.0794415416798357,0.8622569271125842,1.6739764335716716
10,2,Erin,Maksim Chmerkoskiy,32,Sports Broadcaster,7,8.0,7.0,8.0,,23.0,7.666666666666667,3,0.0,0.7666666666666667,0.10454545454545454,7.333333333333334,44.0,0.47140452079103157,0.33333333333333304,3.0,3.0,2,0,0,0.666666666666667,Foxtrot,8,0,0,1,0,0.08,2,0.35867624489035876,0.0,0.07696104113612832,1.0986122886681098,0.30651087639055097,0.0
10,2,Evan,Anna Trebunskaya,24,Athlete,2,8.0,8.0,8.0,,24.0,8.0,3,0.0,0.8,0.10909090909090909,7.833333333333334,47.0,0.2357022603955153,0.16666666666666607,2.0,2.0,2,0,0,0.33333333333333304,Jive,3,0,0,1,0,6.413333333333333,100,11.223880589862647,2.0,2.0032801807142717,4.61512051684126,2.5033914638769965,1.0986122886681098
10,2,Jake,Chelsie Hightower,32,TV Personality,4,6.0,7.0,7.0,,20.0,6.666666666666667,3,0.0,0.6666666666666666,0.09090909090909091,6.666666666666667,40.0,0.0,0.0,6.0,5.0,2,0,0,0.0,Jive,5,0,0,1,0,1.5066666666666666,41,6.570559508310708,32.666666666666664,0.9189538492936388,3.7376696182833684,2.0242669759876324,3.5165082281731497
